MolWt,LogP,NumHDonors,NumHAcceptors,NumRotatableBonds,NumAromaticRings,TPSA,FractionCSP3,predicted_log_ic50,predicted_ic50_nM,Lipinski_Violations,Drug_likeness,Toxicity_Score,Overall_Score
248.54608384598015,4.2906008444644375,0.4490014383825624,2.2738297499244498,9.046407860533613,3.900226365181706,106.59909757186378,0.6070566950508144,3.257991156167709,1811.3032074516696,0,5,1.0,0.7
206.61313975748595,2.440775853540666,3.0823382455159942,1.1583416715967,3.52400761852458,3.7391751781498472,39.0124912494956,0.8320602293623094,3.260258119956652,1820.7827068392369,0,5,1.0,0.7
573.367078315104,-0.8464619749006594,3.1490337143182328,0.7103066548322667,1.812808967579968,3.819789239994558,40.35465256668491,0.4631597831641617,3.2662064958889148,1845.8928852867275,1,4,1.0,0.5599999999999999
282.1080206899767,4.458220128246859,1.4988648872143346,0.852558256838003,3.2728716882151314,3.841233096355175,137.0373029157152,0.3770099303520163,3.2760237473297797,1888.0945877531628,0,5,1.0,0.7
330.223774396346,4.000612876377606,0.8270543823748133,1.376421474811521,6.611634470219016,3.623726552595984,113.4510563086478,0.8006991008339824,3.2787025725176364,1899.776768217857,0,5,1.0,0.7
473.4741323136335,-1.7097200467032132,4.640890399576977,2.3238388296307377,6.039036088008503,3.676318077915141,106.49126451027944,0.532589223558853,3.28835687827387,1942.4814416690715,0,5,1.0,0.7
311.14473264945366,4.260826643295193,2.89861327467332,7.482298111056494,1.2014929533923016,3.740783695052191,103.37132779929787,0.3070560983217354,3.296281563389265,1978.2517718835643,0,5,1.0,0.7
313.0802808976963,3.462654640564048,3.696260640199421,5.767300666821703,2.4577790307546183,2.6281406649979355,125.46887912193117,0.9640872321187368,3.3211490204560867,2094.8311367282404,0,5,1.0,0.7
262.98397185628653,-0.7966854459379604,2.689468572265193,2.1919786482869585,2.3978461572195435,3.832811005514296,35.981417443667134,0.1113483389489813,3.3320574905951683,2148.1148162779555,0,5,0.8377394508559685,0.7486781647432095
250.7112791870251,1.6299272257826205,4.322199201619342,0.4848293747479082,8.56607614336891,3.990297031015767,117.28937349945728,0.8864234769554754,3.340657920372625,2191.0784143288047,0,5,1.0,0.7
300.1767642954653,-1.7954009938048745,0.9504081119129754,1.5290222667913311,10.64622892573175,2.682865524359998,94.2987394056989,0.2730153198019062,3.3411725765395475,2193.6764681501827,0,5,0.6561126983236212,0.8031661905029136
546.3786325078512,-1.816870950235022,4.422817805587221,0.9942935669824116,6.212413927543073,3.4490890260370635,64.06775870179504,0.1415175872983193,3.346138305562563,2218.902939849943,1,4,1.0,0.5599999999999999
315.38703521590463,1.9691341057485217,3.323064551132802,7.22193580569638,1.1917961152866885,2.5563863403319607,86.09824854274736,0.1254314784465239,3.346454907014072,2220.521113802837,0,5,1.0,0.7
553.7127313132039,3.4406618326847767,0.7467630042294271,1.538035984963262,3.684502228824244,3.751987327471063,82.39589531385141,0.1548699125649901,3.348658486889744,2231.8165146863885,1,4,1.0,0.5599999999999999
307.7981554959922,-1.000600596717247,1.669764109783165,1.2288023227619926,11.411178120698928,3.240534752670525,87.03490642012652,0.1312840115807144,3.3591490383669265,2286.383294967265,0,5,0.8180037102387445,0.7545988869283766
440.0147888144901,1.507813068064059,3.307290796991187,5.110130573433484,3.0250717738151525,0.753922530996642,135.3807703548227,0.1222121403904286,3.362719042259312,2305.255369427415,0,5,0.9783796045384696,0.7064861186384591
225.2541076225249,-1.8719329967032217,1.1584009099359551,1.5001046251625172,2.745012446566559,3.3575608428482173,135.07005239600034,0.2169891655089948,3.391330573664376,2462.241084909955,0,5,0.6079253183899131,0.817622404483026
229.3948541441648,-1.3339633791002292,3.1959072778080166,2.364443311948615,9.631133050121797,3.963016600688563,113.21360271840626,0.0174347734951444,3.39158123163671,2463.662605385229,0,5,0.7443054940829887,0.7767083517751033
480.322549813168,3.0720070290962544,2.7622951901436945,0.0944868234024887,5.357997830104857,3.3573319055477904,55.63760112843363,0.1794365733060059,3.3945532854386817,2480.5802719754006,0,5,1.0,0.7
299.82589072253387,-1.9097156772021209,0.2658202441140495,1.819569307336455,6.390006329019343,3.05532365673012,135.18423131725035,0.7818101687295815,3.395344396348011,2485.1030155266453,0,5,0.6906537072419427,0.7928038878274172
304.4578806983671,-0.1143889046786488,2.1979232694654827,0.5730104510140854,6.0843859313024655,2.880881987447675,45.469318717008775,0.681512164850251,3.3967643583087117,2493.2415642852684,0,5,0.8561011591270398,0.743169652261888
466.17112836288175,1.0630200253013835,4.24914275221774,0.1381576066505785,6.077313031569368,3.746029546290061,77.00717861026925,0.1212745879694536,3.4133754451082257,2590.4513779196072,0,5,1.0,0.7
596.3540722359647,1.2401490428464532,4.859966595162311,4.403975836830005,0.1083143750842183,3.045205753220837,97.6398043026452,0.0057117984998462,3.4172989447188167,2613.9600433017254,1,4,1.0,0.5599999999999999
284.0702864492813,0.680532562168719,3.3269211160382857,8.95786127629346,1.0904611799309358,3.9511136575331034,92.24870056195628,0.3873437259318003,3.422229523267343,2643.805631126046,0,5,1.0,0.7
236.51930085328135,-0.4575460285169801,0.7049740649554909,0.277121806720938,10.18532565587765,2.577643451626494,108.31233375697538,0.4584941218706651,3.422364258327286,2644.6259698279364,0,5,0.6706496633570826,0.7988051009928752
305.6900548687838,2.446902768532941,1.797375814314317,2.327788223798372,9.071967113165377,2.8620381442505187,60.17406599970154,0.3515594303063135,3.4278429792126754,2678.1998366242856,0,5,1.0,0.7
530.6508430132803,-0.7042689246647194,4.010718363790786,8.854066167860747,0.5004427780649472,2.5445656489892934,66.03043053409803,0.4680155054291713,3.44455887455506,2783.292661654565,1,4,1.0,0.5599999999999999
464.0946731388197,-0.2033266043008403,2.2229918988932447,2.4272480764795445,8.114396978342553,3.182815947392661,26.41727074743204,0.5684560468999964,3.451493284309263,2828.090378676934,0,5,1.0,0.7
318.0666231094265,-1.844425018925348,0.0943921930167585,1.540797707566015,3.073924980261075,3.2691111254238314,42.77231210198316,0.6779734841638471,3.457560367972157,2867.8759895012763,0,5,0.754307427301155,0.7737077718096534
208.20857308485068,-0.5466959116339156,4.154198493238042,7.304430639784644,1.4383747388667336,2.5061908393561336,61.18912661179345,0.3655276933014221,3.460304237002609,2886.052566118869,0,5,0.6056185522308764,0.818314434330737
218.7069610667704,-0.2701065425375462,1.559104032167205,0.8418582209426106,5.368962105279763,3.2948566893351696,99.2336224501513,0.9968216073073825,3.464455564135694,2913.771990064368,0,5,0.7493580336910923,0.7751925898926723
333.9822940234251,4.5770802800164505,2.6657783228287424,0.5729560088856922,7.355783480624801,3.458895144677702,44.502308357881766,0.8321722279080094,3.4647729731329715,2915.902331429013,0,5,1.0,0.7
379.8377716604692,1.8121514966558203,2.030292197153736,2.1760074271266494,4.212044305632604,2.72944222537096,97.678238197406,0.8387058427114368,3.4675385298273067,2934.529838630299,0,5,1.0,0.7
480.715249718424,3.997050361422944,0.916917086540886,0.9521884318672236,2.922544576323074,3.6861895661444497,78.54081050494544,0.36160391498423,3.46905109535158,2944.768069489982,0,5,1.0,0.7
213.36261151685005,-1.2727350549321372,3.365887174027471,0.3048249149725279,9.791505583328863,3.36984492860563,135.56836500222244,0.4103294623961714,3.4727386487001506,2969.878269811308,0,5,0.6495614631105734,0.8051315610668279
470.9134469785763,-1.680216315897478,2.1636933456774603,1.708544431090302,6.755893920684633,3.106153334110916,84.67465638468421,0.9950811193754892,3.4806939399684564,3024.7810250939456,0,5,1.0,0.7
509.55454380218384,0.8606273628263477,4.348069995436275,2.3112099677078635,10.076907981201586,2.660553746675678,35.2057666260972,0.1436561588354133,3.498477813243698,3151.213390386843,1,4,1.0,0.5599999999999999
551.3298918553437,-0.0621774891051658,0.0851716242551431,2.023874732185705,11.144266612271654,2.669885304416044,42.05708504403269,0.1112144077456549,3.499652844880076,3159.7508902528325,1,4,1.0,0.5599999999999999
385.33593187047336,0.9892862897695358,0.3920718828371394,0.0014334212411148,3.016162917525022,3.263308533235097,94.08119019390844,0.0241999628045964,3.50048486464895,3165.8101316535776,0,5,1.0,0.7
418.56402076926514,0.5086529185351827,4.82988723945376,7.897782736276375,0.6735074705358404,3.3629410302717537,71.75690170509743,0.8791829462251153,3.5148409149096964,3272.2080966358208,0,5,1.0,0.7
436.17418210432936,4.307806306572834,2.727544910973465,0.7266223113893122,3.019351901358009,3.843449867547089,92.3198656469423,0.1600024951643274,3.516303846185435,3283.2491929737707,0,5,1.0,0.7
439.7938586718087,3.3076672741763025,2.401951731010559,0.1698415248499307,6.95572676895137,2.9178169040728137,41.54335658476203,0.4252012108403563,3.516422513078142,3284.1464325884685,0,5,1.0,0.7
216.7869316916797,-1.8834579714239137,2.0616694982631256,3.167846689176512,0.4526258607880824,3.2765610600619026,34.54608615530442,0.0856153042940329,3.5215669352011,3323.280009837618,0,5,0.5825358881848126,0.8252392335445562
434.9201399181528,0.1287406624458422,3.324187889777445,2.423145755046324,10.852156733002143,3.2844670721628537,34.69716598727306,0.5369937552253687,3.526825259975828,3363.7619991031997,0,5,1.0,0.7
336.9972298709481,0.3269867176636341,0.2546082254680387,0.3124812724383319,2.731791989460049,3.032647110596196,139.05182989873853,0.6648939319012005,3.529498157697505,3384.528361266147,0,5,0.9734416103758015,0.7079675168872596
592.9833729688311,3.7293337369536887,2.762426326053786,1.488993100523981,3.569784125425524,3.001298241445239,36.860806089759045,0.0505244010281031,3.533657990484638,3417.1023766097237,1,4,1.0,0.5599999999999999
517.3213467972489,0.0893797036261507,4.00570233952666,0.3923639115674393,8.153988704312514,2.918883210937324,118.7961657606117,0.1112361618765076,3.5364108532643006,3438.83115954966,1,4,1.0,0.5599999999999999
567.5633148611128,1.5111850733976082,3.471049260801675,5.549278652966266,2.6826411057602426,0.1414273170806654,134.76291135419336,0.907296348367752,3.536777582674718,3441.736223250488,1,4,1.0,0.5599999999999999
444.47176952178506,4.433025069567348,0.4013297329127169,1.0732391883703896,2.082874786289237,3.015723131060505,22.60478064422194,0.617179213671759,3.542005505322162,3483.417307524788,0,5,1.0,0.7
420.1718906669042,3.066586179652311,4.550474812730914,0.9679236438532546,8.553502983773003,3.4837758738340097,24.856015632848468,0.675908081205432,3.5442466336637564,3501.439555783146,0,5,1.0,0.7
341.21345320817346,2.80438326780141,0.405259952391524,0.951203515774326,3.880911088775059,3.318537318561627,99.65884931980072,0.628134435067214,3.5526023337871835,3569.458473291478,0,5,1.0,0.7
464.409855018115,1.178369861758806,0.7271437818714538,0.7623958854828272,11.548059692263635,2.5098895978707114,126.4736345126498,0.6709997507214546,3.556468822193025,3601.378953279465,0,5,1.0,0.7
493.1872260965572,1.0712764431978794,0.2947537871104533,1.1258067135370164,10.166944959712431,2.857733764277582,118.1222370368359,0.6891730926928916,3.5577858096692165,3612.316623278629,0,5,1.0,0.7
490.8448236990546,4.3429566796401975,1.8850285187844984,0.4874171430615726,5.016086799522267,2.5909656765626896,33.370802803374026,0.8951931496726792,3.5660979822015544,3682.1203745759553,0,5,1.0,0.7
335.470223035348,3.943095291608983,2.775312464903844,3.092487596873532,8.912483388797163,2.583312483939848,72.85335220895738,0.4351057126665469,3.569927915485636,3714.735665268316,0,5,1.0,0.7
534.8176603814335,3.073615259031336,4.542993813792511,2.347311398931353,3.8012611533377143,3.5288355775055567,77.24288775437913,0.0509703428985763,3.5742777968968222,3752.129308260034,1,4,1.0,0.5599999999999999
289.8656172915055,4.687980358066532,0.9546708718458008,3.0747111877875923,0.9356896999637456,2.931489350822681,25.725140232270263,0.4947154182466704,3.5965694421478585,3949.7484937813374,0,5,1.0,0.7
494.3198127153838,-1.535185557040487,1.5734708863564957,1.910623254964292,5.68754022561361,3.337064137411492,78.99799723049762,0.8328806301043109,3.600447298891798,3985.174097751648,0,5,1.0,0.7
358.09831918166043,4.55893632482473,4.004667361730865,0.4264708982733889,6.034561478234007,2.755749630426071,29.25405668287563,0.9405535166716544,3.603799291934033,4016.051671707405,0,5,1.0,0.7
206.2206035266203,2.907094176204331,0.3880171464577053,0.0279849449680091,0.0722853838145973,3.921405054199929,27.37125046741856,0.3690765101542775,3.605901073372841,4035.5345827492265,0,5,1.0,0.7
459.84108896598286,4.835819737760842,4.97498572444427,2.257041038149689,10.685513216674236,3.7829588392013473,110.59491829892848,0.7728815673552147,3.6152552689441153,4123.398123451114,0,5,1.0,0.7
223.653112470336,3.733971697537264,2.286627703539242,0.8144943172446861,0.2795139338330812,3.779959450619832,43.12672436455394,0.4030776927668822,3.6167408758015034,4137.527333066735,0,5,1.0,0.7
355.88316451945707,1.746045458500144,4.935288757646242,1.4267862451651814,0.2430933253890526,3.620489888730211,27.46460676749081,0.5846157750777728,3.620489913685053,4173.399058010377,0,5,1.0,0.7
561.9706609097058,1.179426037468493,3.082913513394283,8.343058608303004,3.5553342618427464,2.0567537793823347,136.89693663897697,0.4604339730646792,3.6210482539188193,4178.767938372926,1,4,1.0,0.5599999999999999
376.6287522332415,4.615707554570317,3.381168359112776,5.798112591990417,9.47518360644839,0.9097068274272964,136.67326031162122,0.0122648511092565,3.621535561604493,4183.459429294256,0,5,1.0,0.7
343.34795906005945,1.0093651664374517,2.7313536652464614,0.8368155076529404,6.51976608724325,3.0322512209733685,25.87696309206087,0.6912005837957884,3.648060106713016,4446.928090603425,0,5,1.0,0.7
598.7905045337054,1.1402349575798807,2.8478279369810613,7.484478084139525,4.436125789031569,0.6539904109293091,139.30219518522233,0.9857674190754964,3.654692653614424,4515.362830208995,1,4,1.0,0.5599999999999999
346.4286487327224,3.67204659325803,3.5671854467954605,0.8164357218945151,4.982108775799024,3.374395820054723,39.80184897156128,0.1658078181393187,3.6560799320723856,4529.809435549247,0,5,1.0,0.7
384.7384188947446,-1.4845227337032465,0.0452723593556664,0.0997919810173308,1.3390643676960456,3.755452076524922,88.5827315152861,0.1862302147056572,3.657091935724555,4540.377216452168,0,5,0.9622099343531982,0.7113370196940405
478.70105895401207,1.787438501165349,0.1570213723820118,1.1498473297169975,4.071892950072402,2.874169771249196,76.95812355713505,0.1523497732739585,3.659357997970381,4564.1299164429765,0,5,1.0,0.7
399.8474231569149,1.4763143217834318,3.116765677845321,0.9542501495879374,6.36354147402395,2.787103518390569,76.51578539047229,0.6442072370301481,3.664355437153264,4616.952826107191,0,5,1.0,0.7
564.9059335998209,4.065615365262085,4.488869106973053,4.293155225453188,1.475349552672145,2.779535593175208,73.35425374663754,0.0278105378532479,3.665360015744041,4627.644788692838,1,4,1.0,0.5599999999999999
544.2949588550784,-0.3360675429395368,3.257254439216824,0.8075749023172052,1.7189136971373236,3.238662860438537,78.67539108410077,0.0114426061160494,3.6806864126137,4793.871765454443,1,4,1.0,0.5599999999999999
458.37661292632015,4.395905496572931,4.074322589550221,2.947522062142335,1.0102585345238326,2.996265287210929,111.3643135506713,0.7674577498805294,3.683342916375408,4823.284910559732,0,5,1.0,0.7
315.89395519165424,2.786849490786497,3.7274276961988058,3.778130788459425,0.2954513726932322,3.319715923060357,116.75412862135528,0.2667876952037692,3.7060115687365776,5081.72979092281,0,5,1.0,0.7
270.66100656127827,4.030485328898468,2.771639041607368,0.304207831212373,1.2730229819373435,3.65578158847578,41.00557160636056,0.169395223462049,3.7095128367620207,5122.864120677295,0,5,1.0,0.7
253.0196201996836,-0.9486596317939028,0.434125667334625,1.7716352314912054,4.97049588625308,2.5340570687285946,25.530547631895995,0.5661035774546298,3.711279439184109,5143.745104053778,0,5,0.6435905374111568,0.8069228387766529
321.48500510745083,0.5854629421960729,4.161596933550168,5.069029527963381,0.1961486696919077,3.028737687106916,77.05904978045285,0.7821389704032998,3.7138452538222855,5174.224330834784,0,5,0.9729468469537232,0.7081159459138829
393.4204684916715,-1.2941042621707326,1.7587351115771788,0.0391388454756969,0.8306327669976064,3.865635915009201,106.18481205154096,0.4065581819755964,3.7223452000306154,5276.490979605586,0,5,1.0,0.7
555.4687103661324,0.6597238688924567,3.5660221729920454,0.0123254542322703,4.593846258436269,3.1168759331235374,115.8471559569978,0.9123968641489968,3.74143725447843,5513.625374753778,1,4,1.0,0.5599999999999999
380.3490738610623,4.012511202938876,4.12187680035249,2.7427930690331683,0.5984212509042064,3.296869771428721,122.47094207117904,0.24378638909649,3.7580100615178136,5728.093013921305,0,5,1.0,0.7
515.9759013756427,-0.964237988935468,3.1255968905736897,0.2192883109669219,1.2830290844042862,3.537766315925355,61.94328439668969,0.0202230183966917,3.764301847943792,5811.682068554955,1,4,1.0,0.5599999999999999
304.4975739417887,-0.409880230430613,3.8119835660392503,0.0693295326365017,2.004286411191055,2.5707150150817597,119.49683295596591,0.5304307023847254,3.768880949068124,5873.283291404182,0,5,0.7878473104118064,0.763645806876458
424.6760533052874,0.6074468698749431,4.607356078909689,0.9475722967433632,1.820711549042304,2.675857543124217,135.75161912347278,0.2401941106599185,3.791313607411776,6184.628357393574,0,5,1.0,0.7
287.7328168068934,1.9612566235914888,4.268285352481832,0.5108163900451002,1.698191030191586,3.3949091818539325,112.00516501025469,0.9102174801663744,3.79621039430708,6254.756315573382,0,5,1.0,0.7
299.9461170833465,3.3151192365275257,0.8301538177529072,3.0225002672242605,0.8700539592746339,2.661912130866482,95.68811882327462,0.6482496375154878,3.798616138620008,6289.500248523978,0,5,1.0,0.7
217.25416472569543,3.4514901792675605,4.590730855775137,1.9729539495707984,6.178759736338728,3.489340397961067,60.98232811679957,0.442015147115373,3.800442605587843,6316.007042536461,0,5,1.0,0.7
474.4469280905242,-0.4873357811604264,3.504892208479531,5.498233586851036,0.8513867300154483,0.8290893024451487,139.72378792244035,0.5918755250898231,3.823699513603733,6663.455681826956,0,5,0.8456474648404746,0.7463057605478576
462.0548115577694,-0.0560598613169125,3.787954241529862,5.774037676035042,7.494789749088566,0.473351776931767,134.5413062739661,0.7030516463391733,3.8269624114979512,6713.707427870648,0,5,0.823654338581062,0.7529036984256814
317.26989307314096,0.2645555894188161,3.525283570433588,4.899365463937859,8.393972497928281,1.572071886019506,137.86430042554034,0.1751874960885917,3.839664186750856,6912.9622728918575,0,5,0.7517476998162215,0.7744756900551335
425.91148875782966,1.863694381179425,2.932992277788566,0.2292758574522169,2.3696185308362483,3.4362956958946898,38.22441905276192,0.3069152211997767,3.854471605054199,7152.726267497404,0,5,1.0,0.7
584.9139073527695,1.4242996319402286,2.558624062006873,3.804784603538767,10.016080479184374,2.3942219966950296,38.2758939484896,0.0050544194573318,3.854541942014939,7153.8847942347975,1,4,1.0,0.5599999999999999
411.3511250172714,0.0456591323410888,4.150526319464124,5.162681071119262,8.27362765321185,2.1266849103300967,138.23804548018785,0.3226681165088065,3.876387625532491,7522.940475682688,0,5,0.95598673538749,0.7132039793837529
428.0355939478393,4.52955548336499,0.5055752276480757,0.7313649381201703,0.7590385913512883,2.91340309742508,136.19830783367237,0.0478568976535681,3.879159279791101,7571.105183825076,0,5,1.0,0.7
502.0468853447949,1.664414336922377,1.290646743306925,0.9218874499390306,0.041837856720583,2.9331035396445797,63.93961755914369,0.4916190840048394,3.881980877092957,7620.45454809224,1,4,1.0,0.5599999999999999
498.5244812537901,1.4503714290521712,2.1560579220094422,4.254216862575225,4.576128928273865,0.0717814397094809,116.27580957213806,0.0217345062736127,3.9140720083210665,8204.875742297138,0,5,0.9848839582918858,0.7045348125124342
355.380426001966,3.704947825313064,4.871225989776391,0.7967617317303144,4.282992229282436,3.205431951704416,111.19995175666637,0.0745651439114246,3.922746932442895,8370.413879509906,0,5,1.0,0.7
510.35183746778415,-0.3030634992556047,4.439785156268234,2.2677796054898405,0.9406228524038628,3.848060799413021,114.4396113101662,0.1275442233523512,3.96560616670856,9238.600056759706,1,4,1.0,0.5599999999999999
286.11953984433046,1.441345212347772,4.29445200363358,1.0051986642606592,8.532610110098362,1.281157798479707,139.1409372232348,0.4392672856077266,3.9767313859086535,9478.32041401388,0,5,0.7811451457852913,0.7656564562644126
567.2706136454302,-1.6375238141637023,2.974304327374994,2.242145742562533,0.759695647884409,3.4279127902362974,133.29240986925976,0.2102202786174662,3.981299082430499,9578.534822222877,1,4,1.0,0.5599999999999999
593.4357943833613,1.2356959345542746,0.7958460488097291,1.4655817577647323,0.6686097136426792,3.2800783028653946,92.55484839743004,0.75878578385812,3.986226474425605,9687.829222193808,1,4,1.0,0.5599999999999999
460.1652237442592,-0.3196214972277469,2.7184517320531305,5.569520451005437,10.807886884100968,2.4815044204499386,126.0629275520456,0.0038978403722158,3.98905147118665,9751.051972044384,0,5,1.0,0.7
400.4507841794267,-0.2994199771193493,0.8191638379867355,1.4291569671609028,0.346731721868553,3.1774437860605604,70.81664907271346,0.7080724622789397,4.00377315026258,10087.258497510937,0,5,1.0,0.7
508.70808639837054,1.5715818691769403,4.4042444020484535,9.352024344578847,6.596012556108336,1.29453753046224,40.71650841651744,0.1803111258036578,4.007998712672807,10185.883687699585,1,4,1.0,0.5599999999999999
508.06616397298586,2.654031272308912,0.0160934824526171,7.782265098658293,5.122841127511789,2.176542259098595,131.9120808849238,0.0271060703553727,4.008851397777324,10205.902093561395,1,4,1.0,0.5599999999999999
551.2136524380489,2.1656402692076204,4.429281004825159,0.0444630561840875,4.7962091384704,0.2805809769303855,138.96918311490043,0.0336021354490598,4.021406916947715,10505.262697069744,1,4,1.0,0.5599999999999999
258.26544539986946,3.910309528771455,4.239970202452431,7.851707771347693,11.83731982321904,1.4374887490686978,134.5876742771489,0.5663753070707179,4.0237262516567815,10561.515765441804,0,5,1.0,0.7
564.1133068443532,-1.8230069124543336,3.8303339051454888,1.9210954912118503,0.2866950424988075,2.7352256721805386,42.51714069321368,0.4144643495827272,4.044340193104723,11074.909680711617,1,4,1.0,0.5599999999999999
406.82982964511336,1.4756398291315826,3.1155090296428902,6.965669066094028,2.337580730970686,0.44690274489917,93.27310674266812,0.7739081660599774,4.051209986985314,11251.488664605356,0,5,0.8814765421007433,0.735557037369777
400.6643265407329,4.935330864521986,4.910355504597527,0.0363105271963459,1.9741951402132052,3.1293993867303214,59.753669153273485,0.7225165955914817,4.054594216420068,11339.508122144376,0,5,1.0,0.7
593.4329348390402,2.963799679202584,2.739013271396868,1.7363066579576092,0.5586938715264518,3.4229536774714484,113.1064201111357,0.2698034179621512,4.068665723003154,11712.934724722543,1,4,1.0,0.5599999999999999
509.263465843425,1.4404890954450629,4.9802908312187855,7.329285250680231,6.442387552602126,1.6601502428213228,48.367563723535554,0.5554538278090244,4.069064645504764,11723.698618963652,1,4,1.0,0.5599999999999999
565.8234031175067,2.615721981199145,4.442346594807919,8.458286271411994,1.3576501905256009,0.0713131824428137,32.60310452790298,0.0027402121002918,4.081671807185219,12069.01444781886,1,4,1.0,0.5599999999999999
374.334519573092,0.7541573849303442,2.708701271202259,6.17561089777427,11.099272442903056,1.0859024000886772,131.51440797534082,0.3033402067531056,4.089604415045084,12291.486685429074,0,5,0.8350444044592724,0.7494866786622182
277.42267915484723,1.3160171225739663,2.757837234879108,5.507245182948929,7.883516670287579,1.5190662623531197,65.69165885899508,0.6594040285974312,4.098824750673453,12555.232245844309,0,5,0.783856126976282,0.7648431619071153
203.1524030240107,3.964370331027899,4.340702620910367,2.3586753939151315,9.638155436595587,3.484048107640573,86.711387864054,0.04943540912022,4.100124078004924,12592.851383759416,0,5,1.0,0.7
386.5090539202561,1.5571717203328266,2.755270002830148,6.265116156008414,11.569398819513712,0.8579773817801892,47.7140740250052,0.6935004094742309,4.101905465003609,12644.610761076776,0,5,0.9071461012895665,0.72785616961313
348.76000971802193,0.6096506974463187,2.6067041139765545,1.4626093953212616,0.2226303514977758,1.6791419241922965,139.83773105812435,0.591314459214569,4.113038396514498,12972.9396128416,0,5,0.8521244931320389,0.7443626520603883
316.4709666819972,1.3993383030524091,1.8240308709277704,8.628527490770189,1.059527186703887,2.313695816158157,54.96302295713861,0.0205167068120702,4.122220917410789,13250.153741224309,0,5,0.9565974184616726,0.7130207744614981
319.4634204210921,3.3181473436662987,3.492843807361699,9.581661831473108,9.622449129542709,2.424632284718081,131.58576174822466,0.4482779921660508,4.12979363183416,13483.220343265082,0,5,1.0,0.7
333.47104595290364,2.9954413293334445,2.8154434250555296,2.242502205362112,0.5870425918138471,3.7751906817312033,77.81716080183813,0.2162572492910435,4.146618965675106,14015.834661423443,0,5,1.0,0.7
380.74786900768606,-0.7644809283384135,3.806742840419525,3.845641751237862,6.727980404024914,1.0024082372682246,135.84903585815584,0.778591129468372,4.1511794618841,14163.789440186658,0,5,0.6834327185041635,0.7949701844487509
336.75076614908085,3.2902933138434136,3.042773750421225,9.102970107397022,0.635231979824677,0.9888352411628144,127.54689115919166,0.1841071617279902,4.152604066741778,14210.326835107446,0,5,1.0,0.7
262.0545523521105,1.3981380511176478,3.4723330143687745,5.292756941062889,11.473201055326095,1.9910696944262904,73.47860643242333,0.8604662038970154,4.17112362892588,14829.401678932209,0,5,0.8254551041685685,0.7523634687494294
536.4133057165284,-0.1081292802609192,4.5855984263310425,8.478022126522317,7.238910607900689,1.6716694433404022,119.15850021940749,0.5644544077826007,4.181607437817146,15191.737159080829,1,4,1.0,0.5599999999999999
427.1499060105837,3.6253073393102895,4.948730433210161,8.918945290190694,6.5784644007044175,2.354042565608672,128.69200959831568,0.2180828918632252,4.183842814243407,15270.132808263748,0,5,1.0,0.7
472.8662038821603,4.535524068363176,4.181144768083984,0.66868985001173,0.5288363846101998,2.997544417666512,94.1954319521024,0.5854561203604349,4.184268713895521,15285.115117458472,0,5,1.0,0.7
313.9225569546035,3.409330008758237,4.867316550439639,5.5268619982982505,0.7838001867444668,2.107104807105204,120.05260929421904,0.0690858089261573,4.186477129708049,15363.038882198198,0,5,1.0,0.7
451.5360986766521,1.3992149376053016,4.452324310605055,4.9820149750494735,1.7980241949939169,1.780661380694554,57.02730175689584,0.8920164440978654,4.194784448170247,15659.736430876394,0,5,1.0,0.7
562.490976391563,0.8098153300417854,3.464604006031453,7.941129239833009,8.380153795816204,1.1948459928648574,118.66050809619608,0.4716565177580381,4.195569450329628,15688.067538146928,1,4,1.0,0.5599999999999999
562.5793677898065,-1.5707368826549155,3.551110426111909,7.606339680232531,10.730516524817244,1.769486258578798,27.42817171237482,0.1496626672979786,4.195793362078188,15696.158012418877,1,4,1.0,0.5599999999999999
463.9620935831714,1.3346723338090474,3.5894834612711746,4.948194997397316,6.680306848194397,0.4672594595611179,89.2083052256556,0.8109258109415018,4.201701600984232,15911.151134973466,0,5,0.9651448217979968,0.7104565534606009
581.934472959073,-0.5775036233431421,2.7923091282978167,8.989591280528842,8.25302330387082,1.956870845524873,115.82610994427026,0.5168355008056282,4.2027279181342525,15948.796553988768,1,4,1.0,0.5599999999999999
311.1757652817383,-1.644856821554039,0.6279009672093455,5.780405404035096,1.637188125008528,1.814215611564839,135.505360400811,0.3032899584246118,4.205459101880559,16049.411114285253,0,5,0.5809175447597648,0.8257247365720706
208.2841302814042,1.625003674764586,4.879491515618909,6.15927775105844,1.1474193792242589,1.8959972814233463,132.45872600163068,0.9593640277962522,4.20965440824085,16205.20048133934,0,5,0.7466402447900505,0.7760079265629848
462.3368145880656,-0.4173565044364353,3.296170916047274,6.780229028966328,9.22006432946828,0.2669678306924821,48.95159401308669,0.0459157534785921,4.219621182871436,16581.39949516156,0,5,0.7621966860396926,0.7713409941880922
509.9833752055461,2.201690056251591,3.583732156637936,5.747794920065666,0.0533527909802513,0.5670848656289778,110.068531439601,0.0145122116294733,4.220108067136435,16599.99920100277,1,4,1.0,0.5599999999999999
369.0033507167431,0.5061427278632182,3.642455838161269,4.946837834406852,10.82239423626898,1.076309317735471,120.96513204232303,0.0901635767155967,4.2293740075658,16957.97565941237,0,5,0.8001585220311609,0.7599524433906517
275.72466665431,4.955778389369845,3.283172742933887,4.752280502317435,9.002200194874124,0.4918272093440752,122.94170924541744,0.0592104960932422,4.229622599729568,16967.68526151041,0,5,1.0,0.7
